701,1,0,0
701,2,10,4
701,3,3,1
701,4,8,5
701,5,8,6
701,6,5,4
701,7,9,4
701,8,5,0
701,9,6,6
701,10,2,0
702,1,8,5
702,2,1,1
702,3,9,4
702,4,1,0
702,5,8,6
702,6,4,3
702,7,10,5
702,8,7,1
702,9,4,4
702,10,5,0
703,1,1,1
703,2,6,3
703,3,9,4
703,4,7,2
703,5,3,2
703,6,9,7
703,7,8,5
703,8,10,0
703,9,4,4
703,10,3,1
704,1,10,9
704,2,10,3
704,3,0,0
704,4,5,2
704,5,9,7
704,6,5,4
704,7,4,2
704,8,0,0
704,9,2,2
704,10,1,1
705,1,3,3
705,2,2,1
705,3,3,1
705,4,3,1
705,5,4,4
705,6,6,5
705,7,6,4
705,8,1,0
705,9,1,0
705,10,8,5
706,1,10,6
706,2,3,1
706,3,5,1
706,4,3,1
706,5,1,1
706,6,8,4
706,7,5,2
706,8,9,1
706,9,10,9
706,10,10,4
707,1,4,4
707,2,7,1
707,3,4,1
707,4,8,5
707,5,3,2
707,6,2,2
707,7,2,0
707,8,6,0
707,9,0,0
707,10,1,0
708,1,1,1
708,2,4,1
708,3,8,1
708,4,6,2
708,5,6,6
708,6,5,3
708,7,2,0
708,8,8,1
708,9,2,2
708,10,6,3
709,1,1,1
709,2,6,2
709,3,8,5
709,4,1,1
709,5,10,9
709,6,4,4
709,7,5,2
709,8,3,0
709,9,9,9
709,10,6,1
710,1,9,8
710,2,4,3
710,3,5,1
710,4,4,3
710,5,1,0
710,6,4,1
710,7,2,1
710,8,6,0
710,9,10,8
710,10,6,2
711,1,8,8
711,2,7,3
711,3,7,3
711,4,9,3
711,5,3,3
711,6,8,6
711,7,6,4
711,8,1,0
711,9,7,6
711,10,4,2
712,1,7,4
712,2,3,1
712,3,0,0
712,4,8,3
712,5,4,2
712,6,9,6
712,7,0,0
712,8,0,0
712,9,8,7
712,10,9,4
713,1,0,0
713,2,7,1
713,3,7,4
713,4,7,2
713,5,8,8
713,6,2,1
713,7,2,2
713,8,10,1
713,9,1,1
713,10,7,3
714,1,0,0
714,2,1,0
714,3,6,2
714,4,1,1
714,5,3,3
714,6,5,4
714,7,10,3
714,8,3,0
714,9,8,8
714,10,5,1
715,1,6,6
715,2,7,3
715,3,0,0
715,4,8,5
715,5,2,2
715,6,3,2
715,7,3,2
715,8,8,0
715,9,10,10
715,10,0,0
716,1,5,3
716,2,0,0
716,3,8,4
716,4,9,4
716,5,10,9
716,6,7,3
716,7,3,3
716,8,8,1
716,9,10,9
716,10,4,0
717,1,5,5
717,2,6,0
717,3,7,1
717,4,3,1
717,5,2,2
717,6,5,0
717,7,4,1
717,8,8,0
717,9,7,7
717,10,4,2
718,1,10,10
718,2,5,0
718,3,4,0
718,4,5,2
718,5,6,6
718,6,10,5
718,7,7,1
718,8,2,1
718,9,10,8
718,10,7,2
719,1,6,4
719,2,4,1
719,3,6,2
719,4,7,2
719,5,4,3
719,6,9,7
719,7,4,0
719,8,1,0
719,9,8,8
719,10,10,6
720,1,2,2
720,2,5,2
720,3,2,0
720,4,8,4
720,5,0,0
720,6,3,0
720,7,7,3
720,8,7,0
720,9,2,1
720,10,7,1
721,1,7,7
721,2,6,3
721,3,8,3
721,4,2,1
721,5,8,8
721,6,9,6
721,7,9,4
721,8,9,0
721,9,5,5
721,10,4,1
722,1,7,7
722,2,2,2
722,3,7,1
722,4,4,2
722,5,5,4
722,6,6,3
722,7,7,3
722,8,9,1
722,9,2,2
722,10,10,3
723,1,0,0
723,2,10,3
723,3,1,1
723,4,3,2
723,5,0,0
723,6,4,3
723,7,10,4
723,8,7,0
723,9,1,1
723,10,3,2
724,1,9,8
724,2,5,0
724,3,4,1
724,4,0,0
724,5,3,3
724,6,8,4
724,7,9,4
724,8,6,0
724,9,5,4
724,10,10,5
725,1,10,8
725,2,3,1
725,3,10,4
725,4,9,3
725,5,4,3
725,6,7,3
725,7,4,2
725,8,0,0
725,9,10,10
725,10,1,0
726,1,2,2
726,2,1,1
726,3,0,0
726,4,3,3
726,5,6,5
726,6,7,4
726,7,8,5
726,8,3,0
726,9,6,6
726,10,5,1
727,1,5,4
727,2,7,3
727,3,8,2
727,4,5,2
727,5,7,5
727,6,8,5
727,7,3,2
727,8,10,0
727,9,10,9
727,10,8,4
728,1,3,3
728,2,8,2
728,3,5,2
728,4,9,7
728,5,6,2
728,6,6,2
728,7,4,3
728,8,0,0
728,9,10,10
728,10,10,3
729,1,0,0
729,2,9,3
729,3,9,4
729,4,5,2
729,5,10,8
729,6,2,0
729,7,2,1
729,8,10,1
729,9,8,8
729,10,4,2
730,1,10,8
730,2,8,1
730,3,5,3
730,4,6,4
730,5,10,9
730,6,1,1
730,7,9,4
730,8,9,1
730,9,0,0
730,10,4,1
731,1,0,0
731,2,5,2
731,3,10,5
731,4,1,0
731,5,1,1
731,6,0,0
731,7,4,2
731,8,4,0
731,9,0,0
731,10,3,1
732,1,6,5
732,2,5,3
732,3,5,1
732,4,4,2
732,5,1,1
732,6,6,4
732,7,9,4
732,8,0,0
732,9,9,9
732,10,3,1
733,1,9,7
733,2,6,4
733,3,4,2
733,4,8,6
733,5,2,2
733,6,1,1
733,7,1,0
733,8,8,0
733,9,1,1
733,10,6,1
734,1,4,4
734,2,3,1
734,3,5,2
734,4,7,3
734,5,4,4
734,6,6,5
734,7,1,0
734,8,6,1
734,9,0,0
734,10,6,5
735,1,0,0
735,2,6,2
735,3,10,6
735,4,7,3
735,5,6,6
735,6,4,3
735,7,9,3
735,8,9,1
735,9,6,6
735,10,10,5
736,1,1,1
736,2,7,3
736,3,2,1
736,4,0,0
736,5,7,6
736,6,8,3
736,7,5,2
736,8,2,1
736,9,0,0
736,10,3,1
737,1,9,8
737,2,0,0
737,3,10,2
737,4,10,5
737,5,6,6
737,6,8,5
737,7,1,1
737,8,2,0
737,9,7,6
737,10,9,4
738,1,6,4
738,2,8,3
738,3,1,1
738,4,4,3
738,5,1,1
738,6,1,0
738,7,1,1
738,8,6,0
738,9,7,7
738,10,7,3
739,1,3,3
739,2,2,1
739,3,9,2
739,4,4,3
739,5,2,2
739,6,8,4
739,7,0,0
739,8,3,0
739,9,5,5
739,10,10,2
740,1,7,5
740,2,3,1
740,3,8,5
740,4,1,1
740,5,3,3
740,6,10,7
740,7,4,1
740,8,3,0
740,9,4,4
740,10,0,0
741,1,3,2
741,2,2,1
741,3,5,1
741,4,0,0
741,5,3,2
741,6,8,4
741,7,1,1
741,8,1,0
741,9,7,7
741,10,0,0
742,1,4,3
742,2,5,3
742,3,9,2
742,4,7,4
742,5,8,6
742,6,1,1
742,7,9,3
742,8,0,0
742,9,4,4
742,10,7,4
743,1,1,1
743,2,4,2
743,3,3,1
743,4,5,4
743,5,5,5
743,6,9,2
743,7,0,0
743,8,0,0
743,9,10,9
743,10,3,0
744,1,4,3
744,2,5,0
744,3,9,4
744,4,7,4
744,5,1,1
744,6,10,6
744,7,8,6
744,8,0,0
744,9,2,2
744,10,4,1
745,1,9,6
745,2,3,0
745,3,10,2
745,4,5,4
745,5,8,7
745,6,6,5
745,7,6,3
745,8,8,1
745,9,3,2
745,10,7,4
746,1,9,9
746,2,8,2
746,3,3,1
746,4,1,1
746,5,6,6
746,6,10,5
746,7,4,1
746,8,7,0
746,9,1,1
746,10,4,1
747,1,10,7
747,2,0,0
747,3,1,0
747,4,5,4
747,5,6,6
747,6,4,3
747,7,7,4
747,8,5,0
747,9,10,10
747,10,3,2
748,1,0,0
748,2,2,1
748,3,1,0
748,4,4,3
748,5,4,4
748,6,0,0
748,7,1,0
748,8,6,0
748,9,3,3
748,10,1,1
749,1,0,0
749,2,5,4
749,3,0,0
749,4,6,5
749,5,7,6
749,6,4,3
749,7,8,5
749,8,5,0
749,9,2,2
749,10,7,2
750,1,5,4
750,2,3,0
750,3,0,0
750,4,0,0
750,5,5,5
750,6,8,5
750,7,2,0
750,8,2,1
750,9,3,2
750,10,0,0
751,1,6,6
751,2,9,1
751,3,2,0
751,4,1,0
751,5,5,5
751,6,7,5
751,7,4,3
751,8,2,0
751,9,10,10
751,10,0,0
752,1,9,8
752,2,8,2
752,3,3,0
752,4,5,3
752,5,0,0
752,6,6,4
752,7,5,3
752,8,0,0
752,9,10,10
752,10,10,4
753,1,1,1
753,2,10,3
753,3,9,3
753,4,9,6
753,5,5,5
753,6,0,0
753,7,7,4
753,8,10,1
753,9,2,2
753,10,1,1
754,1,5,4
754,2,9,3
754,3,9,3
754,4,8,4
754,5,3,2
754,6,10,7
754,7,0,0
754,8,5,0
754,9,3,3
754,10,10,2
755,1,9,9
755,2,2,0
755,3,2,0
755,4,6,2
755,5,7,7
755,6,4,2
755,7,10,5
755,8,10,1
755,9,7,7
755,10,3,1
756,1,10,8
756,2,5,3
756,3,6,4
756,4,4,1
756,5,9,5
756,6,8,5
756,7,5,2
756,8,1,0
756,9,10,10
756,10,7,2
757,1,10,9
757,2,4,2
757,3,5,1
757,4,6,2
757,5,1,1
757,6,10,3
757,7,8,5
757,8,7,0
757,9,7,7
757,10,1,0
758,1,7,5
758,2,7,1
758,3,3,1
758,4,6,2
758,5,2,2
758,6,1,1
758,7,3,2
758,8,4,1
758,9,10,10
758,10,2,1
759,1,2,2
759,2,1,0
759,3,2,2
759,4,8,5
759,5,10,9
759,6,0,0
759,7,6,4
759,8,9,0
759,9,10,9
759,10,8,3
760,1,7,6
760,2,3,1
760,3,10,2
760,4,5,2
760,5,1,1
760,6,8,7
760,7,6,2
760,8,3,0
760,9,3,3
760,10,6,4
761,1,6,5
761,2,2,1
761,3,1,1
761,4,0,0
761,5,1,1
761,6,5,4
761,7,2,1
761,8,2,1
761,9,1,1
761,10,8,3
762,1,8,6
762,2,6,2
762,3,9,1
762,4,4,2
762,5,7,6
762,6,10,5
762,7,7,3
762,8,0,0
762,9,0,0
762,10,7,2
763,1,10,9
763,2,1,0
763,3,9,2
763,4,5,3
763,5,5,5
763,6,1,0
763,7,5,2
763,8,4,0
763,9,9,9
763,10,6,1
764,1,9,7
764,2,5,1
764,3,10,2
764,4,10,6
764,5,9,8
764,6,5,4
764,7,3,2
764,8,3,0
764,9,2,2
764,10,7,4
765,1,1,1
765,2,10,3
765,3,9,5
765,4,9,3
765,5,5,5
765,6,2,2
765,7,7,1
765,8,10,0
765,9,3,2
765,10,9,3
766,1,7,6
766,2,2,0
766,3,9,2
766,4,1,1
766,5,3,3
766,6,5,3
766,7,7,5
766,8,7,1
766,9,2,2
766,10,0,0
767,1,0,0
767,2,9,6
767,3,6,2
767,4,10,5
767,5,1,1
767,6,0,0
767,7,3,2
767,8,8,0
767,9,0,0
767,10,8,2
768,1,8,7
768,2,7,2
768,3,7,4
768,4,4,2
768,5,10,8
768,6,1,0
768,7,6,1
768,8,0,0
768,9,9,8
768,10,7,1
769,1,2,2
769,2,3,2
769,3,4,1
769,4,5,3
769,5,0,0
769,6,9,3
769,7,0,0
769,8,6,0
769,9,8,8
769,10,7,1
770,1,6,6
770,2,2,1
770,3,8,3
770,4,2,1
770,5,8,7
770,6,7,4
770,7,8,6
770,8,10,0
770,9,7,7
770,10,3,2
771,1,8,6
771,2,5,0
771,3,5,4
771,4,3,0
771,5,5,5
771,6,4,2
771,7,1,0
771,8,2,0
771,9,10,9
771,10,7,2
772,1,3,3
772,2,0,0
772,3,3,1
772,4,1,0
772,5,7,7
772,6,9,5
772,7,8,3
772,8,5,0
772,9,4,4
772,10,7,2
773,1,9,7
773,2,7,2
773,3,5,1
773,4,0,0
773,5,9,6
773,6,3,0
773,7,6,1
773,8,7,1
773,9,9,8
773,10,7,4
774,1,7,6
774,2,0,0
774,3,6,3
774,4,6,3
774,5,2,2
774,6,2,2
774,7,0,0
774,8,7,1
774,9,0,0
774,10,6,2
775,1,0,0
775,2,4,2
775,3,9,1
775,4,3,2
775,5,9,8
775,6,3,1
775,7,2,0
775,8,8,0
775,9,1,1
775,10,3,2
776,1,5,5
776,2,0,0
776,3,5,3
776,4,3,1
776,5,8,7
776,6,2,2
776,7,1,0
776,8,4,0
776,9,9,9
776,10,10,3
777,1,1,1
777,2,2,2
777,3,8,1
777,4,3,0
777,5,10,10
777,6,4,2
777,7,1,1
777,8,7,0
777,9,3,3
777,10,4,1
778,1,8,8
778,2,3,1
778,3,5,1
778,4,5,2
778,5,6,6
778,6,8,7
778,7,3,0
778,8,1,0
778,9,3,3
778,10,8,3
779,1,4,4
779,2,7,2
779,3,3,1
779,4,3,2
779,5,2,2
779,6,4,2
779,7,4,3
779,8,6,3
779,9,2,2
779,10,0,0
780,1,1,1
780,2,10,1
780,3,0,0
780,4,7,3
780,5,3,3
780,6,3,1
780,7,6,2
780,8,4,1
780,9,4,4
780,10,8,2
781,1,7,5
781,2,5,1
781,3,2,1
781,4,1,0
781,5,3,3
781,6,10,8
781,7,4,3
781,8,9,0
781,9,9,9
781,10,7,3
782,1,6,5
782,2,1,1
782,3,5,2
782,4,9,6
782,5,2,2
782,6,3,0
782,7,3,3
782,8,10,0
782,9,5,4
782,10,4,1
783,1,9,8
783,2,9,2
783,3,5,1
783,4,9,3
783,5,10,8
783,6,2,1
783,7,7,2
783,8,10,1
783,9,10,9
783,10,7,2
784,1,1,1
784,2,10,3
784,3,9,1
784,4,8,2
784,5,2,2
784,6,2,0
784,7,9,2
784,8,5,0
784,9,8,7
784,10,5,1
785,1,8,8
785,2,0,0
785,3,9,4
785,4,9,5
785,5,3,1
785,6,0,0
785,7,10,6
785,8,10,1
785,9,0,0
785,10,9,2
786,1,5,5
786,2,10,5
786,3,4,0
786,4,0,0
786,5,2,2
786,6,10,7
786,7,8,2
786,8,5,1
786,9,10,10
786,10,3,0
787,1,10,9
787,2,5,0
787,3,7,4
787,4,7,2
787,5,5,5
787,6,7,6
787,7,1,0
787,8,2,0
787,9,0,0
787,10,1,1
788,1,1,1
788,2,2,0
788,3,9,0
788,4,3,1
788,5,7,4
788,6,0,0
788,7,0,0
788,8,0,0
788,9,10,10
788,10,3,0
789,1,8,7
789,2,0,0
789,3,6,2
789,4,5,4
789,5,0,0
789,6,3,1
789,7,9,3
789,8,1,0
789,9,2,2
789,10,1,0
790,1,4,4
790,2,0,0
790,3,0,0
790,4,4,3
790,5,4,4
790,6,5,4
790,7,4,2
790,8,10,1
790,9,10,9
790,10,1,0
791,1,0,0
791,2,6,2
791,3,8,4
791,4,5,2
791,5,6,6
791,6,3,2
791,7,7,5
791,8,1,0
791,9,2,2
791,10,10,5
792,1,9,8
792,2,9,1
792,3,4,3
792,4,7,1
792,5,2,2
792,6,10,6
792,7,8,5
792,8,7,1
792,9,6,6
792,10,8,4
793,1,4,3
793,2,6,0
793,3,9,2
793,4,10,3
793,5,10,10
793,6,1,0
793,7,1,1
793,8,5,1
793,9,10,9
793,10,6,3
794,1,5,5
794,2,0,0
794,3,10,5
794,4,5,3
794,5,0,0
794,6,3,1
794,7,1,0
794,8,5,1
794,9,5,5
794,10,7,1
795,1,4,3
795,2,6,3
795,3,2,0
795,4,2,1
795,5,0,0
795,6,0,0
795,7,1,1
795,8,4,0
795,9,5,5
795,10,4,0
796,1,9,6
796,2,10,3
796,3,7,3
796,4,4,2
796,5,9,8
796,6,8,5
796,7,10,3
796,8,5,1
796,9,3,2
796,10,3,0
797,1,3,3
797,2,5,3
797,3,1,0
797,4,0,0
797,5,0,0
797,6,5,3
797,7,7,4
797,8,2,0
797,9,0,0
797,10,0,0
798,1,1,0
798,2,3,2
798,3,1,0
798,4,5,3
798,5,2,2
798,6,9,6
798,7,1,0
798,8,10,1
798,9,4,4
798,10,5,0
799,1,7,4
799,2,4,1
799,3,9,4
799,4,1,1
799,5,0,0
799,6,4,1
799,7,6,2
799,8,9,2
799,9,3,3
799,10,10,5
800,1,2,2
800,2,3,1
800,3,0,0
800,4,1,1
800,5,4,4
800,6,10,6
800,7,7,3
800,8,6,0
800,9,8,7
800,10,0,0
801,1,10,8
801,2,0,0
801,3,8,2
801,4,9,3
801,5,9,7
801,6,2,2
801,7,2,1
801,8,9,0
801,9,9,8
801,10,3,3
802,1,1,1
802,2,1,0
802,3,2,1
802,4,9,2
802,5,2,2
802,6,10,6
802,7,2,0
802,8,4,1
802,9,0,0
802,10,0,0
803,1,7,6
803,2,4,0
803,3,4,0
803,4,1,0
803,5,2,2
803,6,5,4
803,7,10,2
803,8,0,0
803,9,6,5
803,10,9,2
804,1,1,0
804,2,6,1
804,3,8,4
804,4,0,0
804,5,10,10
804,6,3,2
804,7,2,1
804,8,0,0
804,9,2,2
804,10,5,1
805,1,7,5
805,2,0,0
805,3,0,0
805,4,9,4
805,5,5,4
805,6,3,2
805,7,3,1
805,8,7,3
805,9,3,3
805,10,4,3
806,1,7,7
806,2,1,1
806,3,6,1
806,4,2,2
806,5,8,8
806,6,2,1
806,7,2,0
806,8,6,2
806,9,1,1
806,10,3,2
807,1,0,0
807,2,10,2
807,3,5,2
807,4,5,3
807,5,6,6
807,6,3,1
807,7,1,0
807,8,5,1
807,9,8,6
807,10,10,0
808,1,7,6
808,2,9,2
808,3,3,2
808,4,1,1
808,5,6,6
808,6,5,2
808,7,0,0
808,8,0,0
808,9,1,1
808,10,7,2
809,1,1,1
809,2,8,6
809,3,6,0
809,4,4,1
809,5,3,1
809,6,5,2
809,7,7,2
809,8,10,0
809,9,1,1
809,10,5,2
810,1,5,5
810,2,9,3
810,3,3,1
810,4,0,0
810,5,0,0
810,6,2,2
810,7,4,1
810,8,8,1
810,9,9,7
810,10,0,0
811,1,10,7
811,2,4,0
811,3,4,1
811,4,0,0
811,5,10,9
811,6,7,3
811,7,8,2
811,8,3,0
811,9,10,9
811,10,8,0
812,1,5,5
812,2,5,2
812,3,5,2
812,4,7,2
812,5,2,2
812,6,4,4
812,7,10,5
812,8,2,0
812,9,2,2
812,10,8,2
813,1,9,8
813,2,6,3
813,3,1,1
813,4,8,3
813,5,4,4
813,6,6,6
813,7,0,0
813,8,2,1
813,9,5,5
813,10,3,0
814,1,7,6
814,2,8,1
814,3,5,2
814,4,7,3
814,5,0,0
814,6,5,4
814,7,6,2
814,8,6,0
814,9,10,10
814,10,7,3
815,1,10,9
815,2,8,4
815,3,2,1
815,4,1,0
815,5,6,6
815,6,5,2
815,7,9,5
815,8,4,2
815,9,0,0
815,10,8,3
816,1,10,8
816,2,1,1
816,3,9,4
816,4,4,3
816,5,2,2
816,6,9,3
816,7,1,0
816,8,8,1
816,9,8,8
816,10,6,0
817,1,3,2
817,2,10,3
817,3,8,4
817,4,6,2
817,5,4,3
817,6,10,5
817,7,4,1
817,8,8,1
817,9,3,3
817,10,4,1
818,1,5,5
818,2,1,1
818,3,0,0
818,4,4,3
818,5,5,5
818,6,5,4
818,7,5,2
818,8,2,1
818,9,7,6
818,10,9,2
819,1,6,6
819,2,10,2
819,3,5,0
819,4,10,5
819,5,3,3
819,6,7,2
819,7,3,1
819,8,0,0
819,9,6,6
819,10,0,0
820,1,5,3
820,2,9,3
820,3,5,0
820,4,5,1
820,5,6,6
820,6,4,3
820,7,8,3
820,8,10,0
820,9,1,1
820,10,6,3
821,1,6,5
821,2,5,1
821,3,9,2
821,4,1,1
821,5,4,2
821,6,6,6
821,7,8,5
821,8,2,0
821,9,4,4
821,10,0,0
822,1,7,4
822,2,8,1
822,3,2,1
822,4,1,1
822,5,5,3
822,6,9,4
822,7,0,0
822,8,10,2
822,9,0,0
822,10,9,2
823,1,10,7
823,2,7,0
823,3,9,1
823,4,2,2
823,5,6,5
823,6,2,1
823,7,0,0
823,8,7,1
823,9,9,8
823,10,4,2
824,1,0,0
824,2,2,0
824,3,9,3
824,4,8,3
824,5,9,9
824,6,0,0
824,7,8,4
824,8,2,0
824,9,8,7
824,10,1,0
825,1,3,3
825,2,9,5
825,3,10,4
825,4,1,0
825,5,1,1
825,6,8,4
825,7,3,1
825,8,9,0
825,9,3,3
825,10,4,0
826,1,5,4
826,2,9,1
826,3,7,2
826,4,5,4
826,5,2,1
826,6,8,7
826,7,5,1
826,8,3,0
826,9,8,8
826,10,7,2
827,1,8,7
827,2,0,0
827,3,6,2
827,4,4,3
827,5,3,3
827,6,2,2
827,7,0,0
827,8,8,1
827,9,0,0
827,10,2,2
828,1,7,3
828,2,5,2
828,3,1,1
828,4,2,1
828,5,1,1
828,6,1,1
828,7,6,3
828,8,2,0
828,9,5,5
828,10,5,0
829,1,6,6
829,2,6,2
829,3,4,0
829,4,1,1
829,5,10,9
829,6,2,1
829,7,10,6
829,8,4,0
829,9,10,9
829,10,10,5
830,1,2,2
830,2,10,3
830,3,0,0
830,4,4,3
830,5,7,6
830,6,4,3
830,7,6,5
830,8,4,1
830,9,3,3
830,10,4,1
831,1,6,4
831,2,4,1
831,3,7,2
831,4,5,1
831,5,10,9
831,6,1,1
831,7,9,6
831,8,1,0
831,9,4,4
831,10,2,0
832,1,3,2
832,2,3,2
832,3,4,3
832,4,2,0
832,5,2,1
832,6,7,4
832,7,1,1
832,8,3,0
832,9,8,8
832,10,2,1
833,1,5,4
833,2,4,1
833,3,6,2
833,4,4,2
833,5,4,4
833,6,9,3
833,7,1,1
833,8,0,0
833,9,2,2
833,10,9,3
834,1,4,2
834,2,10,4
834,3,5,2
834,4,2,0
834,5,0,0
834,6,7,2
834,7,3,1
834,8,1,1
834,9,7,7
834,10,0,0
835,1,9,7
835,2,8,4
835,3,0,0
835,4,10,4
835,5,1,1
835,6,10,6
835,7,2,1
835,8,6,0
835,9,7,6
835,10,9,4
836,1,5,3
836,2,4,3
836,3,8,2
836,4,9,8
836,5,10,6
836,6,0,0
836,7,4,4
836,8,4,1
836,9,9,9
836,10,1,0
837,1,8,4
837,2,5,2
837,3,9,3
837,4,5,0
837,5,2,1
837,6,2,0
837,7,9,2
837,8,4,1
837,9,7,7
837,10,3,1
838,1,4,4
838,2,9,1
838,3,4,1
838,4,7,1
838,5,10,8
838,6,10,6
838,7,5,2
838,8,6,0
838,9,8,7
838,10,1,1
839,1,3,3
839,2,0,0
839,3,1,1
839,4,4,2
839,5,5,4
839,6,3,1
839,7,5,3
839,8,10,2
839,9,5,5
839,10,1,1
840,1,1,1
840,2,9,2
840,3,1,1
840,4,3,1
840,5,8,6
840,6,5,3
840,7,2,1
840,8,10,0
840,9,1,1
840,10,4,2
841,1,9,7
841,2,0,0
841,3,9,2
841,4,7,4
841,5,8,6
841,6,10,6
841,7,1,0
841,8,6,2
841,9,8,7
841,10,1,1
842,1,6,4
842,2,8,2
842,3,10,3
842,4,9,4
842,5,7,7
842,6,2,1
842,7,6,5
842,8,7,1
842,9,10,10
842,10,1,0
843,1,2,2
843,2,3,1
843,3,4,2
843,4,9,3
843,5,7,5
843,6,7,5
843,7,4,1
843,8,9,0
843,9,10,10
843,10,8,3
844,1,9,6
844,2,4,2
844,3,5,0
844,4,10,4
844,5,10,9
844,6,9,8
844,7,10,4
844,8,4,0
844,9,6,6
844,10,7,3
845,1,7,7
845,2,8,3
845,3,5,0
845,4,7,2
845,5,8,7
845,6,5,3
845,7,6,3
845,8,6,0
845,9,5,5
845,10,10,2
846,1,5,4
846,2,1,0
846,3,1,1
846,4,3,0
846,5,3,2
846,6,0,0
846,7,10,4
846,8,3,0
846,9,10,10
846,10,1,1
847,1,3,3
847,2,1,0
847,3,9,4
847,4,4,3
847,5,8,5
847,6,4,4
847,7,9,3
847,8,5,1
847,9,6,6
847,10,7,2
848,1,7,5
848,2,9,1
848,3,0,0
848,4,7,4
848,5,6,6
848,6,4,4
848,7,2,1
848,8,1,0
848,9,4,4
848,10,4,1
849,1,3,3
849,2,6,2
849,3,1,0
849,4,2,2
849,5,9,8
849,6,4,1
849,7,7,1
849,8,1,0
849,9,1,1
849,10,0,0
850,1,6,5
850,2,6,1
850,3,9,3
850,4,4,1
850,5,8,6
850,6,5,1
850,7,10,3
850,8,0,0
850,9,3,3
850,10,7,2
851,1,9,6
851,2,9,5
851,3,7,3
851,4,0,0
851,5,1,1
851,6,9,3
851,7,9,0
851,8,2,0
851,9,4,4
851,10,2,0
852,1,10,8
852,2,5,1
852,3,8,5
852,4,2,0
852,5,5,4
852,6,10,5
852,7,5,3
852,8,3,1
852,9,10,10
852,10,4,1
853,1,1,1
853,2,8,3
853,3,1,1
853,4,10,2
853,5,0,0
853,6,3,1
853,7,5,3
853,8,10,0
853,9,9,9
853,10,6,3
854,1,9,7
854,2,3,1
854,3,6,0
854,4,0,0
854,5,8,6
854,6,0,0
854,7,5,2
854,8,10,1
854,9,10,10
854,10,10,3
855,1,9,8
855,2,1,0
855,3,9,2
855,4,3,2
855,5,2,2
855,6,4,1
855,7,4,1
855,8,6,0
855,9,2,2
855,10,0,0
856,1,1,1
856,2,1,0
856,3,4,1
856,4,1,1
856,5,1,1
856,6,0,0
856,7,1,0
856,8,5,0
856,9,4,3
856,10,9,2
857,1,7,5
857,2,0,0
857,3,9,4
857,4,10,4
857,5,0,0
857,6,5,2
857,7,7,2
857,8,6,0
857,9,7,7
857,10,2,1
858,1,8,8
858,2,10,1
858,3,10,3
858,4,6,5
858,5,9,7
858,6,8,6
858,7,7,3
858,8,5,1
858,9,6,5
858,10,2,2
859,1,9,7
859,2,7,2
859,3,3,1
859,4,5,2
859,5,2,2
859,6,10,7
859,7,3,1
859,8,9,1
859,9,7,7
859,10,4,1
860,1,7,7
860,2,8,2
860,3,1,0
860,4,2,1
860,5,3,3
860,6,9,3
860,7,0,0
860,8,1,0
860,9,10,10
860,10,2,0
861,1,5,4
861,2,3,2
861,3,1,1
861,4,4,0
861,5,9,9
861,6,3,3
861,7,9,6
861,8,5,1
861,9,7,7
861,10,1,0
862,1,9,8
862,2,8,4
862,3,9,2
862,4,6,4
862,5,3,2
862,6,4,2
862,7,3,2
862,8,8,0
862,9,1,1
862,10,2,0
863,1,4,4
863,2,5,2
863,3,5,2
863,4,1,0
863,5,1,1
863,6,8,5
863,7,4,3
863,8,5,1
863,9,2,2
863,10,4,1
864,1,10,9
864,2,9,2
864,3,10,1
864,4,3,2
864,5,10,9
864,6,5,4
864,7,8,2
864,8,0,0
864,9,4,3
864,10,10,4
865,1,3,3
865,2,6,2
865,3,3,0
865,4,4,1
865,5,0,0
865,6,10,9
865,7,6,3
865,8,1,0
865,9,6,6
865,10,2,2
866,1,5,3
866,2,0,0
866,3,5,2
866,4,6,4
866,5,5,4
866,6,1,1
866,7,1,0
866,8,3,0
866,9,9,8
866,10,2,1
867,1,9,7
867,2,8,1
867,3,1,0
867,4,0,0
867,5,5,5
867,6,6,3
867,7,7,2
867,8,8,0
867,9,0,0
867,10,6,3
868,1,9,7
868,2,4,0
868,3,9,4
868,4,4,4
868,5,3,3
868,6,5,3
868,7,9,3
868,8,9,1
868,9,9,8
868,10,1,0
869,1,5,3
869,2,9,1
869,3,3,1
869,4,1,0
869,5,8,8
869,6,9,2
869,7,9,4
869,8,0,0
869,9,7,7
869,10,7,1
870,1,8,5
870,2,5,1
870,3,0,0
870,4,8,2
870,5,8,7
870,6,9,2
870,7,1,1
870,8,6,1
870,9,9,9
870,10,5,2
871,1,1,1
871,2,9,4
871,3,0,0
871,4,2,1
871,5,10,10
871,6,8,3
871,7,8,5
871,8,0,0
871,9,6,5
871,10,7,1
872,1,2,2
872,2,2,0
872,3,5,3
872,4,4,3
872,5,1,1
872,6,8,6
872,7,1,1
872,8,10,0
872,9,5,5
872,10,6,3
873,1,8,7
873,2,2,1
873,3,7,2
873,4,0,0
873,5,1,1
873,6,6,4
873,7,8,3
873,8,4,0
873,9,9,9
873,10,7,3
874,1,3,3
874,2,7,2
874,3,4,1
874,4,5,2
874,5,8,6
874,6,2,1
874,7,3,2
874,8,8,0
874,9,7,5
874,10,1,1
875,1,5,5
875,2,5,2
875,3,9,5
875,4,9,4
875,5,10,9
875,6,1,0
875,7,0,0
875,8,7,0
875,9,10,9
875,10,3,3
